[dep_7803b963-07e6-4adc-85c9-15a613ba7d64:"x" depends:"7803b963-07e6-4adc-85c9-15a613ba7d64" description:"Exercise 7-5-6" entry:"1638876016" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"746d0f21-3b0d-4232-a0e2-f5334ca1cb37"]
[dep_746d0f21-3b0d-4232-a0e2-f5334ca1cb37:"x" depends:"746d0f21-3b0d-4232-a0e2-f5334ca1cb37" description:"Exercise 7-5-7" entry:"1638876017" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"88d34ba8-ed4f-4f03-bcf0-7e6f4d660db0"]
[dep_88d34ba8-ed4f-4f03-bcf0-7e6f4d660db0:"x" depends:"88d34ba8-ed4f-4f03-bcf0-7e6f4d660db0" description:"Exercise 7-5-8" entry:"1638876017" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"131feac2-85a1-4d66-8c18-77b1183de708"]
[dep_131feac2-85a1-4d66-8c18-77b1183de708:"x" depends:"131feac2-85a1-4d66-8c18-77b1183de708" description:"Exercise 7-5-9" entry:"1638876018" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"ce7cc14a-8ab2-4f1f-9fa2-8153a6ac5e3a"]
[dep_ce7cc14a-8ab2-4f1f-9fa2-8153a6ac5e3a:"x" depends:"ce7cc14a-8ab2-4f1f-9fa2-8153a6ac5e3a" description:"Exercise 7-5-10" entry:"1638876019" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"8be3e965-d69f-4bd3-bb89-ce8a3e7df59d"]
[dep_8be3e965-d69f-4bd3-bb89-ce8a3e7df59d:"x" depends:"8be3e965-d69f-4bd3-bb89-ce8a3e7df59d" description:"Exercise 7-5-11" entry:"1638876019" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"6a828394-0c6b-4dba-bf93-8f951cf16d38"]
[dep_6a828394-0c6b-4dba-bf93-8f951cf16d38:"x" depends:"6a828394-0c6b-4dba-bf93-8f951cf16d38" description:"Exercise 7-5-12" entry:"1638876020" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"3b83b0c8-5482-4fd6-b222-1bf30e633cca"]
[dep_3b83b0c8-5482-4fd6-b222-1bf30e633cca:"x" depends:"3b83b0c8-5482-4fd6-b222-1bf30e633cca" description:"Exercise 7-5-13" entry:"1638876020" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"67fc57f7-4ee1-44bf-9eca-a9a5809d30cb"]
[dep_67fc57f7-4ee1-44bf-9eca-a9a5809d30cb:"x" depends:"67fc57f7-4ee1-44bf-9eca-a9a5809d30cb" description:"Exercise 7-5-14" entry:"1638876021" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"9bf6dfe6-b796-406d-8aea-e15ccea4839e"]
[dep_9bf6dfe6-b796-406d-8aea-e15ccea4839e:"x" depends:"9bf6dfe6-b796-406d-8aea-e15ccea4839e" description:"Exercise 7-5-15" entry:"1638876022" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"31a1807e-964f-4593-ac8e-9a7c436515bb"]
[dep_31a1807e-964f-4593-ac8e-9a7c436515bb:"x" depends:"31a1807e-964f-4593-ac8e-9a7c436515bb" description:"Exercise 7-5-16" entry:"1638876022" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"18c9e1d4-2422-4a17-ad37-e64a74802ce1"]
[dep_18c9e1d4-2422-4a17-ad37-e64a74802ce1:"x" depends:"18c9e1d4-2422-4a17-ad37-e64a74802ce1" description:"Exercise 7-5-17" entry:"1638876023" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"693564db-5bd8-4300-97d6-fb58e50550b9"]
[dep_693564db-5bd8-4300-97d6-fb58e50550b9:"x" depends:"693564db-5bd8-4300-97d6-fb58e50550b9" description:"Exercise 7-5-18" entry:"1638876024" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"bcffaff2-3c08-42a0-8efc-dec8f7006d86"]
[dep_bcffaff2-3c08-42a0-8efc-dec8f7006d86:"x" depends:"bcffaff2-3c08-42a0-8efc-dec8f7006d86" description:"Exercise 7-5-19" entry:"1638876024" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"ae2f6145-bbad-4337-bd54-1b33613a2ea2"]
[dep_ae2f6145-bbad-4337-bd54-1b33613a2ea2:"x" depends:"ae2f6145-bbad-4337-bd54-1b33613a2ea2" description:"Exercise 7-5-20" entry:"1638876025" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"43062dfc-fb64-4506-b5b3-a057ed0ee4eb"]
[dep_43062dfc-fb64-4506-b5b3-a057ed0ee4eb:"x" depends:"43062dfc-fb64-4506-b5b3-a057ed0ee4eb" description:"Exercise 7-5-21" entry:"1638876026" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 5: The homotopy type of adjunction spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"b3b1593b-b692-4b70-9cec-c2343219e64b"]
[dep_b3b1593b-b692-4b70-9cec-c2343219e64b:"x" depends:"b3b1593b-b692-4b70-9cec-c2343219e64b" description:"Exercise 7-6-1" entry:"1638876027" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 6: The cellular approximation theorem" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"32fd382a-5f42-4473-968e-96914c965e6d"]
[dep_32fd382a-5f42-4473-968e-96914c965e6d:"x" depends:"32fd382a-5f42-4473-968e-96914c965e6d" description:"Exercise 7-6-2" entry:"1638876027" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 6: The cellular approximation theorem" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"6ea7c905-4438-40fc-b8a9-359bac24ab11"]
[dep_6ea7c905-4438-40fc-b8a9-359bac24ab11:"x" depends:"6ea7c905-4438-40fc-b8a9-359bac24ab11" description:"Exercise 7-6-3" entry:"1638876028" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 6: The cellular approximation theorem" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"d464ee29-cdaa-4fe3-b392-0018c41fe90c"]
[dep_d464ee29-cdaa-4fe3-b392-0018c41fe90c:"x" depends:"d464ee29-cdaa-4fe3-b392-0018c41fe90c" description:"Exercise 7-6-4" entry:"1638876029" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 6: The cellular approximation theorem" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"83fb4eb2-f959-4dd0-926c-4e57e3538ae3"]
[dep_83fb4eb2-f959-4dd0-926c-4e57e3538ae3:"x" depends:"83fb4eb2-f959-4dd0-926c-4e57e3538ae3" description:"Exercise 7-6-5" entry:"1638876029" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 6: The cellular approximation theorem" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"c8063ec2-2152-4c56-aaf7-59833d4c0951"]
[dep_c8063ec2-2152-4c56-aaf7-59833d4c0951:"x" depends:"c8063ec2-2152-4c56-aaf7-59833d4c0951" description:"Exercise 7-6-6" entry:"1638876030" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 6: The cellular approximation theorem" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"b161f682-bb41-458d-aebc-778d14a095d3"]
[dep_b161f682-bb41-458d-aebc-778d14a095d3:"x" depends:"b161f682-bb41-458d-aebc-778d14a095d3" description:"Exercise 7-6-7" entry:"1638876031" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 6: The cellular approximation theorem" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"441c5833-9293-4478-bd03-a75b23fe26d1"]
[dep_441c5833-9293-4478-bd03-a75b23fe26d1:"x" depends:"441c5833-9293-4478-bd03-a75b23fe26d1" description:"Exercise 7-6-8" entry:"1638876031" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 6: The cellular approximation theorem" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"06d6fe60-4286-4b9e-ad98-65e9d1bb698e"]
[dep_06d6fe60-4286-4b9e-ad98-65e9d1bb698e:"x" depends:"06d6fe60-4286-4b9e-ad98-65e9d1bb698e" description:"Exercise 7-6-9" entry:"1638876032" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 6: The cellular approximation theorem" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"bb8a9a16-a968-4357-8951-8c16020473a5"]
[dep_bb8a9a16-a968-4357-8951-8c16020473a5:"x" depends:"bb8a9a16-a968-4357-8951-8c16020473a5" description:"Exercise 7-6-10" entry:"1638876033" modified:"1638892011" project:"Topology and Groupoids.Chapter 7: Cofibrations.Section 6: The cellular approximation theorem" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"9000dcc3-13b3-4dcc-9a74-b7307f01717f"]
[dep_9000dcc3-13b3-4dcc-9a74-b7307f01717f:"x" depends:"9000dcc3-13b3-4dcc-9a74-b7307f01717f" description:"Exercise 8-1-1" entry:"1638876033" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 1: Universal morphisms" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"d8409337-dcab-49da-ba6b-b1253167dff0"]
[dep_d8409337-dcab-49da-ba6b-b1253167dff0:"x" depends:"d8409337-dcab-49da-ba6b-b1253167dff0" description:"Exercise 8-1-2" entry:"1638876034" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 1: Universal morphisms" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"1c502cd0-293a-43ce-abb0-27e05786844b"]
[dep_1c502cd0-293a-43ce-abb0-27e05786844b:"x" depends:"1c502cd0-293a-43ce-abb0-27e05786844b" description:"Exercise 8-1-3" entry:"1638876035" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 1: Universal morphisms" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"6494e581-b9db-4768-abed-c06c59045eeb"]
[dep_6494e581-b9db-4768-abed-c06c59045eeb:"x" depends:"6494e581-b9db-4768-abed-c06c59045eeb" description:"Exercise 8-1-4" entry:"1638876036" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 1: Universal morphisms" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"149f2b1e-0410-4a4a-bc6a-98c84d05d62b"]
[dep_149f2b1e-0410-4a4a-bc6a-98c84d05d62b:"x" depends:"149f2b1e-0410-4a4a-bc6a-98c84d05d62b" description:"Exercise 8-1-5" entry:"1638876037" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 1: Universal morphisms" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"1e6047c8-28bf-4e9e-a5b7-757950ed6f79"]
[dep_1e6047c8-28bf-4e9e-a5b7-757950ed6f79:"x" depends:"1e6047c8-28bf-4e9e-a5b7-757950ed6f79" description:"Exercise 8-1-6" entry:"1638876037" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 1: Universal morphisms" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"0cc1577a-996b-44d4-af48-4ad38d9163f8"]
[dep_0cc1577a-996b-44d4-af48-4ad38d9163f8:"x" depends:"0cc1577a-996b-44d4-af48-4ad38d9163f8" description:"Exercise 8-1-7" entry:"1638876038" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 1: Universal morphisms" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"0d5e1975-5c54-49c4-87bb-f20d0f1ba211"]
[dep_0d5e1975-5c54-49c4-87bb-f20d0f1ba211:"x" depends:"0d5e1975-5c54-49c4-87bb-f20d0f1ba211" description:"Exercise 8-1-8" entry:"1638876039" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 1: Universal morphisms" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"9445f071-7012-49aa-b602-a080c60e3976"]
[dep_9445f071-7012-49aa-b602-a080c60e3976:"x" depends:"9445f071-7012-49aa-b602-a080c60e3976" description:"Exercise 8-1-9" entry:"1638876040" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 1: Universal morphisms" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"f8a76225-6f54-4ad9-8d24-d69ba60bd31a"]
[dep_f8a76225-6f54-4ad9-8d24-d69ba60bd31a:"x" depends:"f8a76225-6f54-4ad9-8d24-d69ba60bd31a" description:"Exercise 8-1-10" entry:"1638876040" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 1: Universal morphisms" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"c2b5f4a4-fe67-41b7-83b2-30b307fc4f63"]
[dep_c2b5f4a4-fe67-41b7-83b2-30b307fc4f63:"x" depends:"c2b5f4a4-fe67-41b7-83b2-30b307fc4f63" description:"Exercise 8-1-11" entry:"1638876041" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 1: Universal morphisms" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"1b84a952-2fac-437d-b6cc-28094e14fae7"]
[dep_1b84a952-2fac-437d-b6cc-28094e14fae7:"x" depends:"1b84a952-2fac-437d-b6cc-28094e14fae7" description:"Exercise 8-2-1" entry:"1638876042" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 2: Free groupoids" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"b710246e-be8e-4fa6-a3a5-7735743e325a"]
[dep_b710246e-be8e-4fa6-a3a5-7735743e325a:"x" depends:"b710246e-be8e-4fa6-a3a5-7735743e325a" description:"Exercise 8-2-2" entry:"1638876043" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 2: Free groupoids" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"3597cfb6-d1f9-4b23-b345-268f02403a3c"]
[dep_3597cfb6-d1f9-4b23-b345-268f02403a3c:"x" depends:"3597cfb6-d1f9-4b23-b345-268f02403a3c" description:"Exercise 8-2-3" entry:"1638876043" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 2: Free groupoids" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"1bac2626-4a87-40b1-8489-f19f31936ada"]
[dep_1bac2626-4a87-40b1-8489-f19f31936ada:"x" depends:"1bac2626-4a87-40b1-8489-f19f31936ada" description:"Exercise 8-2-4" entry:"1638876044" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 2: Free groupoids" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"492fd6ef-8040-4c9d-9090-556ebdb37d86"]
[dep_492fd6ef-8040-4c9d-9090-556ebdb37d86:"x" depends:"492fd6ef-8040-4c9d-9090-556ebdb37d86" description:"Exercise 8-2-5" entry:"1638876045" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 2: Free groupoids" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"4a465c84-4bbd-469b-af6c-7d798e75a90a"]
[dep_4a465c84-4bbd-469b-af6c-7d798e75a90a:"x" depends:"4a465c84-4bbd-469b-af6c-7d798e75a90a" description:"Exercise 8-3-1" entry:"1638876046" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 3: Quotient groupoids" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"f02021b5-dfe7-4db4-882f-dbab5cf957d8"]
[dep_f02021b5-dfe7-4db4-882f-dbab5cf957d8:"x" depends:"f02021b5-dfe7-4db4-882f-dbab5cf957d8" description:"Exercise 8-3-2" entry:"1638876046" modified:"1638892011" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 3: Quotient groupoids" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"481ea0cc-2049-4299-aa3a-40eb112e0743"]
[dep_481ea0cc-2049-4299-aa3a-40eb112e0743:"x" depends:"481ea0cc-2049-4299-aa3a-40eb112e0743" description:"Exercise 8-3-3" entry:"1638876047" modified:"1638892012" project:"Topology and Groupoids.Chapter 8: Some combinatorical groupoid theory.Section 3: Quotient groupoids" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"3c8ba8dd-dc80-4fd1-b855-e50ae39b9791"]
